x,y,time
866.296,294.453,844495754684
869.206,290.308,844495784842
881.888,283.502,844495814999
893.578,279.07,844495845252
902.964,276.096,844495875506
909.975,274.449,844495905761
914.795,273.498,844495935918
918.381,273.252,844495966172
921.116,273.369,844495996330
923.182,273.983,844496026584
924.715,274.85,844496056741
926.439,275.756,844496086995
927.685,276.91,844496117153
926.774,278.223,844496147407
925.019,279.085,844496177563
923.753,280.091,844496207817
922.515,281.015,844496237975
921.436,281.864,844496268229
920.781,282.802,844496298387
920.076,284.1,844496328641
892.413,287.263,844496358798
844.882,294.523,844496389052
802.142,300.025,844496419288
771.488,299.683,844496449542
749.904,300.31,844496479699
734.21,303.712,844496509953
700.668,338.012,844496540110
706.95,341.523,844496660906
702.818,359.406,844496691013
704.09,369.121,844496721248
702.363,366.636,844496751521
701.863,362.448,844496781775
700.533,358.212,844496812010
698.936,354.253,844496842167
697.556,350.502,844496872325
695.807,346.274,844496902579
695.017,345.292,844496932833
693.921,344.233,844496963087
693.09,342.236,844496993341
692.355,341.007,844497023499
691.597,339.732,844497053656
691.69,338.365,844497083813
711.402,335.758,844497114067
743.406,332.368,844497144321
779.654,328.767,844497174594
810.022,326.062,844497204751
831.664,326.566,844497235004
844.307,326.586,844497265162
856.342,325.568,844497295302
861.27,324.214,844497325556
864.849,322.889,844497355731
867.234,321.44,844497385967
861.461,327.856,844497416239
850.019,345.082,844497446493
835.832,368.613,844497476651
823.992,389.296,844497506559
813.507,408.92,844497537043
806.046,422.271,844497566962
803.267,432.272,844497597464
802.114,437.016,844497627461
801.687,439.857,844497657867
800.906,441.983,844497687872
800.053,446.319,844497718278
798.585,449.857,844497748283
797.927,452.397,844497778786
797.564,453.187,844497808695
797.633,453.09,844497839197
797.913,453.541,844497869106
798.285,453.168,844497899608
798.346,452.727,844497929518
797.931,454.038,844497959924
796.531,462.594,844497989929
795.315,472.378,844498020316
793.558,482.583,844498050589
791.154,491.288,844498080765
788.997,496.498,844498111019
789.226,501.84,844498141273
788.219,506.726,844498171429
785.711,510.486,844498201683
784.214,516.02,844498231841
782.696,520.785,844498262095
781.669,523.576,844498292349
774.592,509.79,844498322507
759.225,475.078,844498352646
738.108,431.559,844498382918
723.829,395.972,844498413076
715.85,373.106,844498443330
710.515,358.163,844498473486
705.775,348.351,844498503644
702.013,337.883,844498533898
687.502,332.39,844498564056
