x,y,time
921.122,465.594,844163704713
896.794,463.811,844163734866
879.321,462.182,844163765116
875.386,460.143,844163795269
874.692,459.001,844163825518
875.266,459.708,844163855690
875.702,460.014,844163885975
875.763,460.638,844163916137
875.75,461.284,844163946369
875.563,462.02,844163976724
875.203,463.142,844164006788
875.123,463.992,844164036932
875.16,464.589,844164067182
876.033,465.062,844164097510
876.808,465.562,844164127557
877.697,465.786,844164157903
878.553,465.912,844164187959
879.448,466.196,844164218305
880.85,466.892,844164248352
882.253,467.784,844164278698
883.213,468.117,844164308744
884.063,468.182,844164339090
884.956,468.501,844164369147
886.081,469.201,844164399493
888.018,468.558,844164429540
889.764,467.402,844164459905
891.306,466.507,844164489960
893.01,465.508,844164520325
894.868,464.769,844164550680
896.411,464.179,844164580736
897.135,463.531,844164611004
897.875,462.581,844164641166
899.017,461.974,844164671521
900.265,460.771,844164701578
901.266,459.83,844164731933
901.75,459.483,844164761962
902.344,458.973,844164792299
903.098,458.254,844164822373
903.589,457.908,844164852709
892.387,456.263,844164882766
848.953,455.645,844164912910
794.653,456.44,844164943149
748.943,457.167,844164973458
716.357,459.203,844165003611
694.141,459.364,844165033870
679.194,458.438,844165064014
669.579,457.743,844165094254
664.409,458.454,844165124398
682.726,456.222,844165154647
700.634,455.518,844165184781
742.01,455.474,844165215109
795.587,454.739,844165245165
842.849,454.062,844165275530
876.3,454.503,844165305585
895.841,453.064,844165335922
908.074,456.663,844165366190
907.742,461.145,844165396343
908.502,464.796,844165426584
908.84,466.147,844165456737
909.403,466.118,844165486976
909.773,466.856,844165517129
914.453,479.53,844165547351
921.828,529.177,844165668330
934.866,527.132,844165698924
932.421,521.286,844165728773
930.442,516.749,844165758858
927.787,512.448,844165789106
924.912,506.933,844165819287
921.623,499.13,844165849564
918.265,492.344,844165879736
914.95,486.87,844165909995
912.062,482.364,844165940147
910.214,478.152,844165970387
908.386,474.937,844166000540
907.521,472.803,844166030780
910.89,472.793,844166060924
913.869,473.226,844166091173
915.931,473.1,844166121326
917.419,472.649,844166151662
918.689,472.293,844166181903
919.59,471.893,844166212056
920.618,471.571,844166242112
921.188,471.273,844166272449
922.053,471.101,844166302496
922.635,470.947,844166332736
922.894,470.799,844166362889
923.272,470.483,844166393226
921.814,470.016,844166423291
920.697,469.815,844166453627
919.12,469.736,844166483877
917.449,469.581,844166514030
915.366,469.145,844166544270
913.48,468.957,844166574423
911.876,468.983,844166604672
910.361,468.682,844166634825
909.109,468.337,844166665075
908.127,468.198,844166695411
907.303,468.091,844166725564
906.891,468.135,844166755620
906.646,468.312,844166785879
906.209,468.409,844166816032
906.144,468.603,844166846281
906.426,468.769,844166876425
906.287,468.44,844166906683
905.885,468.112,844166936836
905.563,468.154,844166967086
905.208,468.116,844166997432
905.264,468.146,844167027585
904.975,468.198,844167057824
904.567,468.302,844167087986
904.142,468.3,844167118236
903.904,468.501,844167148389
903.573,468.585,844167178639
902.718,468.591,844167208791
900.981,468.359,844167239040
898.619,468.104,844167269193
896.438,468.163,844167299539
894.141,467.918,844167329596
891.756,467.637,844167359844
889.59,467.712,844167389997
888.042,467.519,844167420247
885.598,466.657,844167450400
813.175,522.682,844167480649
927.272,896.74,844167511069
734.439,669.229,844167631616
708.159,637.984,844167662118
694.386,605.551,844167692216
677.584,556.416,844167722290
664.864,523.874,844167752663
656.755,505.672,844167782729
653.455,495.07,844167813075
652.371,489.086,844167843334
651.727,486.33,844167873390
651.419,483.761,844167903552
651.455,482.831,844167933811
651.198,482.377,844167963954
651.929,481.911,844167994309
652.029,482.469,844168024356
652.527,482.637,844168054693
652.902,482.576,844168084722
652.932,482.601,844168115086
653.16,482.28,844168145327
653.598,482.102,844168175470
653.797,482.243,844168205719
654.104,482.334,844168235863
654.446,482.574,844168266112
654.597,482.826,844168296247
654.814,483.089,844168326514
655.081,483.24,844168356676
655.258,483.265,844168386926
655.383,483.285,844168417069
655.426,483.554,844168447301
655.367,483.601,844168477463
655.498,483.331,844168507800
655.805,483.087,844168537855
656.32,482.873,844168568201
656.312,482.752,844168598442
656.695,482.644,844168628498
656.208,482.024,844168658834
655.984,481.173,844168688891
655.465,480.613,844168719237
654.578,480.201,844168749381
653.771,479.739,844168779676
653.305,478.947,844168809820
652.742,478.348,844168840023
652.517,477.973,844168870176
652.18,477.414,844168900425
651.461,476.736,844168930578
650.878,475.737,844168960827
650.315,474.922,844168990980
649.746,474.434,844169021220
649.244,473.773,844169051373
649.219,473.193,844169081623
649.048,472.547,844169111776
648.891,472.005,844169142025
648.481,471.531,844169172187
648.016,471.086,844169202436
647.342,470.682,844169232589
646.72,470.333,844169262935
646.115,470.112,844169293175
645.465,469.841,844169323327
645.123,469.71,844169353577
644.868,469.84,844169383804
644.87,469.68,844169414072
655.809,468.33,844169444127
686.601,465.808,844169474492
722.691,463.35,844169504590
754.17,460.67,844169534991
776.542,458.899,844169565038
792.632,457.496,844169595393
805.215,455.615,844169625421
813.461,454.005,844169655804
820.727,455.736,844169685603
825.136,456.123,844169716151
837.109,457.361,844169745950
849.24,460.064,844169776545
858.267,464.183,844169806633
865.873,466.89,844169836937
870.611,467.978,844169867035
873.325,469.321,844169897340
875.897,469.667,844169927437
878.399,470.217,844169957742
880.195,471.878,844169987793
881.727,472.426,844170018089
882.657,472.292,844170048223
903.322,470.909,844170078615
933.481,469.27,844170108819
959.942,468.424,844170138921
981.317,468.552,844170169221
996.486,469.57,844170199323
1007.88,469.523,844170229660
1015.49,469.374,844170259725
1019.5,468.417,844170290062
1022.64,467.797,844170320109
1026.18,467.456,844170350483
1026.03,468.656,844170380626
1024.36,471.471,844170410821
1023.23,473.51,844170441134
1022.3,475.498,844170471182
1021.51,477.207,844170501334
1020.3,479.449,844170531680
1019.75,480.365,844170561920
1013.87,485.919,844170592027
994.578,517.126,844170622364
973.792,558.286,844170652507
958.861,588.585,844170682807
948.31,609.006,844170712910
939.943,622.647,844170743246
892.07,655.59,844170773450
847.596,685.001,844170803552
820.703,702.949,844170833696
805.285,712.623,844170863945
794.959,720.43,844170894098
787.28,724.636,844170924453
784.524,726.036,844170954500
783.655,728.309,844170984846
783.103,730.304,844171014902
782.866,730.992,844171045248
776.921,728.843,844171075498
769.474,726.914,844171105651
764.087,725.411,844171135795
759.805,723.937,844171166053
756.386,727.358,844171196293
